VentaID,ClienteID,Producto,Valor,FechaVenta,Vendedor
45,193,Fabric,1014127,2024-01-27,Ana
46,94,Fabric,3262651,2025-05-29,Carlos
47,80,Copilot,4500692,2024-04-18,Carlos
48,10,Fabric,3426481,2024-08-21,Sofía
49,201,Power BI,4664439,2024-09-12,María
50,82,Copilot,2972892,2024-09-01,Ana
51,275,Soporte,1450133,2024-06-28,María
52,300,Power BI,4404348,2024-08-10,María
53,121,Power BI,4425686,2024-07-13,Sofía
54,275,Power BI,2179667,2025-02-11,María
55,61,Soporte,505567,2025-01-31,Ana
56,287,Power BI,4117501,2024-02-16,Sofía
57,123,Power BI,274911,2024-11-15,María
58,143,Fabric,1498365,2024-05-16,Sofía
59,163,Soporte,3863846,2025-05-28,María
60,284,Copilot,3417560,2025-02-02,Luis
61,254,Azure,3119822,2024-06-04,Carlos
62,291,Azure,1569326,2024-03-26,Carlos
63,173,Copilot,2268190,2024-09-18,Carlos
64,179,Fabric,2441543,2025-04-23,Ana
65,77,Copilot,2220001,2024-08-19,Luis
66,37,Soporte,4609353,2024-07-22,Sofía
67,220,Copilot,4945361,2024-05-22,Sofía
68,236,Fabric,1742803,2024-03-25,Ana
69,79,Power BI,353844,2025-02-19,María
70,214,Copilot,1183604,2024-03-16,Luis
71,196,Copilot,2496383,2024-07-26,María
72,183,Copilot,1988270,2024-10-31,Luis
73,179,Fabric,4590953,2024-10-25,Ana
74,264,Azure,1851836,2025-04-19,Ana
75,149,Soporte,964354,2025-01-16,María
76,131,Soporte,588621,2024-02-23,Carlos
77,82,Copilot,966476,2024-04-25,María
78,126,Copilot,4329824,2025-06-03,María
79,63,Copilot,3319719,2025-06-13,Luis
80,297,Azure,130464,2024-05-03,Luis
81,289,Fabric,4143566,2024-08-24,Carlos
82,20,Copilot,4750379,2025-05-29,Luis
83,211,Azure,3633213,2025-02-12,Carlos
84,253,Power BI,1187163,2024-07-10,Sofía
85,9,Fabric,476199,2025-05-15,Luis
86,202,Soporte,2920668,2024-09-06,Ana
87,40,Power BI,3645584,2025-03-28,Luis
88,89,Soporte,4311081,2024-07-13,Sofía
89,198,Soporte,3124482,2024-07-20,Luis
90,185,Soporte,641077,2024-12-15,Ana
91,235,Power BI,1582937,2024-05-31,Carlos
92,241,Power BI,4993264,2025-05-28,Ana
93,290,Fabric,871625,2025-02-13,Sofía
94,294,Azure,3408310,2024-10-01,Carlos
95,241,Power BI,4732114,2025-05-03,Ana
96,219,Azure,2761793,2024-06-01,Sofía
97,285,Azure,652531,2025-01-04,María
98,201,Soporte,298226,2024-04-26,Ana
99,294,Soporte,220638,2024-04-13,Carlos
100,173,Azure,4721143,2024-02-05,Carlos
101,299,Power BI,4167847,2024-03-26,Sofía
102,229,Azure,4294969,2024-01-04,Luis
103,167,Azure,1894636,2024-05-29,Sofía
104,76,Soporte,1005019,2025-02-17,Carlos
105,261,Fabric,3120169,2024-12-15,Carlos
106,189,Power BI,632378,2024-09-09,Carlos
107,204,Soporte,2481155,2024-03-26,Ana
108,88,Azure,3571189,2024-03-26,Luis
109,145,Soporte,2304598,2024-08-28,Luis
110,51,Azure,4130068,2024-02-18,Sofía
111,155,Copilot,4660603,2024-03-17,Sofía
112,162,Azure,2583415,2025-06-12,Luis
113,19,Fabric,3152970,2024-02-08,Ana
114,162,Fabric,1474154,2024-02-11,Sofía
115,270,Fabric,1646613,2024-07-21,Luis
116,59,Soporte,1190900,2025-06-02,Ana
117,137,Fabric,1746697,2024-02-26,Carlos
118,234,Azure,3075272,2024-08-13,Ana
119,8,Fabric,370653,2024-06-17,Carlos
120,283,Power BI,176988,2024-08-23,Ana
121,269,Copilot,394476,2025-06-24,Luis
122,108,Fabric,2522328,2024-09-05,María
123,260,Azure,2825451,2025-02-05,Ana
124,100,Soporte,1622542,2024-07-11,Sofía
125,153,Soporte,3675561,2025-04-30,Carlos
126,12,Fabric,273271,2024-04-17,Sofía
127,222,Soporte,2982343,2024-12-13,Ana
128,216,Copilot,4413603,2025-05-21,Sofía
129,289,Soporte,4303491,2025-05-04,Sofía
130,295,Fabric,4052501,2024-06-18,Carlos
131,269,Azure,4826531,2025-02-09,Sofía
132,277,Azure,2242326,2024-11-13,Ana
133,24,Fabric,3938099,2024-12-30,Luis
134,261,Fabric,1854457,2025-05-02,Carlos
135,75,Fabric,3768835,2024-02-25,Ana
136,183,Power BI,2245842,2024-02-25,Carlos
137,194,Power BI,2821917,2024-12-12,Carlos
138,26,Copilot,785658,2024-12-02,Ana
139,34,Copilot,2568672,2025-02-23,Sofía
140,175,Copilot,328225,2024-07-06,Sofía
141,294,Azure,2637681,2024-10-27,María
142,216,Soporte,3970864,2024-03-16,Luis
143,209,Copilot,454195,2024-09-03,Luis
144,125,Fabric,3282306,2024-08-03,Sofía
145,78,Azure,3120723,2024-01-02,Carlos
146,228,Fabric,1533415,2024-05-29,Ana
147,190,Fabric,4746412,2024-12-16,Sofía
148,251,Azure,1035475,2024-10-26,Sofía
149,142,Fabric,194732,2024-11-14,Ana
150,252,Power BI,4303941,2024-08-13,Sofía
151,136,Fabric,3226732,2024-08-24,Ana
152,53,Soporte,4422055,2025-06-10,Sofía
153,84,Copilot,2549953,2024-02-19,Ana
154,112,Power BI,618393,2025-03-09,Ana
155,34,Power BI,175181,2024-02-05,Sofía
156,174,Azure,257184,2024-01-10,Sofía
157,109,Fabric,1778642,2024-09-29,Carlos
158,298,Soporte,4474797,2024-09-14,Luis
159,94,Copilot,3383742,2024-03-02,Luis
160,285,Fabric,396511,2024-12-05,Carlos
161,209,Power BI,234144,2024-07-08,Sofía
162,48,Copilot,1931818,2024-08-18,Luis
163,156,Power BI,593220,2024-11-17,Luis
164,33,Fabric,1358766,2024-08-24,Ana
165,147,Azure,589150,2024-04-01,María
166,103,Copilot,1652833,2024-05-02,Ana
167,104,Power BI,1072534,2024-03-30,Luis
168,147,Azure,4522540,2025-03-08,Luis
169,17,Azure,1734090,2024-11-29,Carlos
170,183,Fabric,3308216,2025-01-30,Ana
171,219,Copilot,4204932,2024-12-17,Luis
172,59,Copilot,706233,2025-03-23,Carlos
173,273,Azure,2910503,2025-01-14,María
174,234,Azure,3051817,2024-11-19,María
175,242,Soporte,243532,2025-01-14,Luis
176,155,Copilot,2635144,2024-05-09,Sofía
177,77,Copilot,3939331,2024-06-04,Luis
178,83,Power BI,2229725,2024-08-29,Carlos
179,162,Copilot,2426013,2025-04-29,Carlos
180,40,Fabric,1392007,2024-12-27,María
181,56,Copilot,2749480,2024-03-11,Luis
182,246,Soporte,393375,2024-02-17,Luis
183,183,Azure,4359282,2024-12-29,Sofía
184,192,Azure,1110115,2024-07-08,María
185,17,Azure,1863016,2024-03-04,Luis
186,156,Azure,4825595,2025-02-16,Luis
187,185,Power BI,2044085,2024-10-24,Sofía
188,4,Copilot,914906,2024-05-18,Luis
189,189,Soporte,2335893,2024-05-24,Luis
190,117,Power BI,2712578,2025-06-06,Sofía
191,277,Soporte,4646013,2025-03-18,María
192,298,Soporte,4084395,2024-07-06,Sofía
193,183,Copilot,3733117,2024-03-16,Carlos
194,106,Copilot,1293715,2024-05-16,Luis
195,11,Copilot,4174487,2025-01-06,Luis
196,26,Azure,791726,2024-08-31,Luis
197,45,Fabric,1746802,2024-12-16,Luis
198,295,Power BI,1925120,2024-11-19,María
199,283,Power BI,539333,2025-01-10,María
200,287,Azure,1236782,2025-05-14,Ana
201,262,Azure,4857791,2024-11-15,Sofía
202,163,Soporte,851606,2025-05-07,Carlos
203,213,Power BI,2298415,2024-03-05,Carlos
204,10,Copilot,2846993,2024-08-19,Carlos
205,135,Azure,2668705,2025-05-14,María
206,7,Azure,1461935,2024-10-24,Ana
207,60,Fabric,3712308,2024-08-10,Carlos
208,183,Soporte,4245239,2024-10-15,Sofía
209,132,Copilot,2806701,2024-05-26,Carlos
210,49,Fabric,3093562,2025-06-18,Sofía
211,99,Fabric,3868562,2024-06-02,María
212,125,Power BI,2177118,2024-03-21,Ana
213,20,Soporte,4354101,2025-04-27,Sofía
214,248,Azure,4465454,2024-06-23,Sofía
215,255,Fabric,210949,2025-01-30,Sofía
216,288,Fabric,1487459,2025-01-17,Ana
217,189,Azure,3772332,2024-08-31,Sofía
218,156,Power BI,3806604,2024-12-31,Luis
219,83,Copilot,3809498,2024-02-16,Carlos
220,291,Azure,1554792,2025-05-17,María
221,5,Soporte,2062653,2024-03-01,María
222,84,Soporte,1847925,2025-02-13,María
223,64,Azure,2298432,2024-05-21,Luis
224,169,Copilot,1613964,2024-11-11,Luis
225,284,Fabric,4026457,2025-04-13,Sofía
226,283,Azure,1524202,2025-06-16,Sofía
227,260,Azure,1834174,2024-10-16,Luis
228,4,Azure,1098765,2025-03-11,María
229,263,Copilot,3787318,2025-04-05,Sofía
230,227,Azure,1831580,2024-02-25,Ana
231,55,Power BI,4615110,2025-01-31,Luis
232,228,Fabric,1626618,2025-05-01,María
233,268,Soporte,405411,2024-07-17,Sofía
234,231,Fabric,3369340,2024-10-24,Carlos
235,89,Soporte,2392479,2024-07-03,Ana
236,285,Power BI,644651,2024-08-23,María
237,164,Fabric,2912672,2024-04-14,María
238,28,Fabric,2433699,2025-02-23,María
239,170,Soporte,905549,2024-06-17,María
240,278,Fabric,4107763,2025-06-01,Luis
241,164,Copilot,3035588,2024-05-20,Sofía
242,100,Copilot,1912959,2025-04-09,Luis
243,53,Power BI,3666868,2024-02-23,María
244,78,Azure,4799554,2024-11-25,Carlos
245,204,Power BI,3350825,2025-05-13,María
246,155,Azure,4975347,2025-01-31,Carlos
247,149,Copilot,941549,2025-05-16,Luis
248,229,Copilot,3948180,2024-04-18,Sofía
249,64,Soporte,2772508,2024-11-19,María
250,287,Azure,4976912,2024-11-23,Sofía
251,237,Azure,4163713,2025-02-07,Sofía
252,112,Copilot,2121847,2024-07-23,Sofía
253,126,Power BI,2792263,2024-03-04,Carlos
254,215,Power BI,2988056,2025-01-03,Carlos
255,210,Copilot,2521012,2024-08-17,Carlos
256,204,Fabric,1573268,2024-01-09,María
257,180,Soporte,1963889,2024-08-27,Ana
258,164,Fabric,1809284,2024-10-27,Ana
259,223,Power BI,3044815,2024-04-05,María
260,79,Power BI,4576279,2024-07-02,Carlos
261,74,Fabric,3765873,2024-11-29,Sofía
262,268,Azure,1849534,2024-07-17,Luis
263,85,Soporte,1446546,2024-05-30,Ana
264,227,Soporte,4479829,2024-05-13,María
265,69,Azure,2761484,2024-05-20,Ana
266,184,Copilot,1998389,2024-08-28,María
267,251,Power BI,852957,2024-05-16,Sofía
268,241,Soporte,1297640,2024-08-02,Carlos
269,71,Azure,3023781,2024-03-07,María
270,244,Power BI,4537884,2025-04-17,Luis
271,124,Copilot,142427,2024-11-07,Ana
272,137,Soporte,1688786,2024-03-14,Ana
273,57,Fabric,2883804,2024-04-17,María
274,296,Soporte,4150943,2024-10-14,Luis
275,221,Azure,3026758,2025-01-27,María
276,224,Azure,4705329,2024-07-29,Luis
277,34,Copilot,2096503,2024-09-02,Ana
278,124,Fabric,3931589,2025-03-27,Sofía
279,49,Power BI,1545493,2025-06-23,Ana
280,23,Fabric,2436097,2025-03-01,Luis
281,121,Azure,3579006,2024-12-16,Sofía
282,25,Soporte,3912394,2024-05-12,Sofía
283,187,Soporte,603867,2024-12-23,Ana
284,126,Power BI,3763753,2024-06-01,Ana
285,188,Copilot,1362145,2024-10-22,Ana
286,242,Power BI,4152382,2024-03-09,Sofía
287,221,Power BI,4040868,2025-05-28,Ana
288,66,Soporte,3401510,2025-02-23,Luis
289,268,Fabric,4106322,2024-11-20,María
290,60,Power BI,1867324,2025-01-13,Ana
291,50,Azure,986779,2024-07-19,Ana
292,45,Power BI,4398066,2025-03-18,Luis
293,47,Azure,4190036,2024-03-04,Sofía
294,220,Soporte,2601743,2025-02-05,Ana
295,15,Azure,4112545,2025-03-24,Luis
296,138,Azure,4107321,2025-03-28,Sofía
297,29,Azure,4409047,2024-06-26,María
298,234,Azure,1631708,2024-11-24,Sofía
299,204,Fabric,4797285,2025-02-11,María
300,113,Azure,243508,2024-03-05,Luis
